date,code,BOOK_TO_PRICE_RATIO,TOTAL_PROFIT_GROWTH_RATE,OPERATING_REVENUE_GROWTH_RATE,ROC20,VOL20,VOL60,ROE_TTM,NET_PROFIT_GROWTH_RATE,ROA_TTM,NATURAL_LOG_OF_MARKET_CAP,ROC60,INDUSTRY_CODE,market_cap
2020-02-28,600019.XSHG,0.5336277204026575,-0.09975970628327954,0.22776485459925344,0.14525763025059032,0.02806040378238472,0.19667781813501017,0.18717666675020977,-0.08947122193611136,0.45006039852605223,0.5767761579820072,0.12389083500790476,801040,1158.2719
2020-02-28,600023.XSHG,1.6896957359083953,-0.8380394523000813,-0.9539557596839492,-0.5801066318156444,-0.5562662389173388,-0.5167468661044042,-0.41017354313761756,-0.8739569742996782,0.021191767870658886,-0.14108341574433095,-0.3117114876281429,801160,469.2238
2020-02-28,600025.XSHG,-0.679314863567807,2.03961597231473,1.2733773838460691,-0.43615226230696086,-0.09004527812271698,-0.045736977498830794,1.155674631658191,2.043003030006507,0.3701103569520071,0.06911283083461389,-0.5257435015999198,801160,664.2
2020-02-28,600027.XSHG,1.724228602896073,0.24876927362986076,-0.24278226395332722,-0.3813954432969221,-0.3371409979913061,-0.20360265961758217,-0.5574102098236046,0.383272052289867,-0.6210673782729053,-0.36235222208692935,-0.37427887214893574,801160,325.4782
2020-02-28,600028.XSHG,3.1168366311281126,-1.080093598654052,-0.08460678815311619,-0.1925455889661572,-0.2830224646932794,-0.2696735936175188,-1.8606313294948567,-1.1708811721022834,-1.2115883356183934,1.3486625469906832,-0.6473353276830568,801030,5569.2754
2020-02-28,600029.XSHG,0.9063975837438342,-0.5412856638588974,-0.4040713506671898,-0.6752052086188638,0.2856767493687608,0.2750222426077475,-1.0698056194155943,-0.6504400753460376,-1.5623461357965804,0.16491550554373108,-0.5957227418856207,801170,706.5891
2020-02-28,600030.XSHG,-0.07737270673995776,-0.348145619061991,-1.2565369534546913,0.0537881283045044,1.405475458095233,1.1669707111311256,-0.2350513134936715,-0.607850380417175,-0.06012525077268283,1.0672208315241634,0.07890754102364293,801790,2835.3567
2020-02-28,600031.XSHG,-0.8471478001384115,0.8208735188337339,0.7793629826657674,1.0847458147358846,-0.16569206832894195,0.10516502529826582,1.6857612965975002,0.9256308038205436,1.7962417800698336,0.48062583175603313,0.6713457292956121,801890,1468.6947
2020-02-28,600036.XSHG,-1.7104820018718117,-0.15048126883742974,-0.4030762003308251,-0.29148806131420274,0.00010156025459288648,-0.0739123562637144,0.05207171719695178,-0.15188581252145952,-0.1323610091267912,0.680123909548021,-0.07597248022097264,801780,8625.1875
2020-02-28,600038.XSHG,-0.317202410337206,0.8874365814781803,1.1012914436436134,-1.350165611082441,-0.4731103462137301,-0.6732552366181688,0.3724685298225033,0.6273229290745033,0.0336407375043165,-0.3499534905047313,-1.1251539944710267,801740,237.67700000000002
2020-02-28,600048.XSHG,0.35431330116101345,-0.0873062053260306,-0.23381298451829116,1.260650846917295,0.3941916561022957,0.36903297786574357,-0.7187783791005684,-0.06633958078482868,-0.19261336222317213,0.7049262350104748,0.859258887837719,801180,1931.9001
2020-02-28,600050.XSHG,1.5014052504106599,2.2553748528213,-0.470048260706057,-1.584326248368505,-1.8579729958871682,-1.7464441460848474,-1.365020700226036,2.478281797544616,-0.8765126590116818,0.6869481518248481,-1.4738310507246997,801770,1700.1978
2020-02-28,600061.XSHG,0.20237361614896793,1.038774700931045,-2.953532841254953,-0.5533754421872309,-0.8519517582680372,-0.6553183268634957,0.26595414752188623,0.9469707613887647,0.23515730107481359,0.07280966100492654,0.14158328813265147,801790,547.836
2020-02-28,600066.XSHG,-0.7612133644989104,0.6567314494001825,-0.062251017514573855,-0.9427984393926965,-0.06305427001977726,-0.1372533348626723,1.1127127216932793,0.9569905077620019,1.052486004465803,-0.47074559527709214,-0.5285324790136723,801880,333.86199999999997
2020-02-28,600068.XSHG,-0.7652473304490304,-0.3142523390032058,-0.560189039609318,0.7409488384401329,0.36510868462570867,0.2675763156985075,0.30921179924527104,-0.3421027852744042,0.1616483884397159,-0.4596671980627995,0.4423098729704364,801720,306.2177
2020-02-28,600085.XSHG,-0.1267965457782283,0.0069194541749534036,-1.071544323522198,-0.3962080760026276,-0.8898518593459114,-0.9134406042690312,-0.5647837048769229,-0.002356300366697973,-0.33531181445246316,-0.19922738585488184,-0.209649493917047,801150,358.5023
2020-02-28,600089.XSHG,2.804958953757091,-0.4614482896313736,-1.0528304171224354,-0.37986038288356017,-0.39430580901068985,-0.5400188791277294,-0.7903797213466977,-0.36150615432391237,-0.8792910133846847,-0.5633180400654821,-0.8047333808930108,801730,231.4017
2020-02-28,600100.XSHG,1.5253330799113702,-2.5168690109543466,-1.072676378880889,-0.7357403228176514,-0.4022812886066877,-0.33179503448337816,-3.5222796696321366,-2.4858310549525804,-3.298741641992181,-0.5278209532248858,-0.8906127984742104,801750,266.1581
2020-02-28,600104.XSHG,1.2756416241269253,-0.1249843213069497,-0.8783465912445614,-0.7054517546171108,-0.7165678015867346,-0.6678647263876348,0.09077626166260765,-0.11249043334482789,0.088968388695438,0.7696419863388155,-1.2043282099641015,801880,2594.8967
2020-02-28,600109.XSHG,-0.012108100855161135,-0.23789772889333208,-0.522871959347212,2.388921649211031,2.1111221385745265,0.6422852366652393,0.12225886386627279,-0.3176469118019269,0.4351733133841103,-0.28656621632546236,1.157517045681312,801790,302.4359
2020-02-28,600111.XSHG,-0.9948204217371939,1.7893565652926071,1.867040340727853,-0.8519088643319952,-0.8101724054333632,-0.7883782495367803,0.26693600633699904,1.4649503103307597,-0.12983338491069488,-0.14975120696457755,-1.1376866709894413,801050,330.60900000000004
2020-02-28,600115.XSHG,0.8746527776753146,-0.5155477146061118,-0.4338780263457591,-0.7583933428347756,-0.026818688163569773,-0.0836136121789562,-1.1831728010347888,-0.8075217918850679,-1.5886814259563724,0.1958233133172691,-0.45756587577316526,801170,743.6297
2020-02-28,600118.XSHG,-0.9821613087297487,-0.08633651147749552,-0.5349598688372269,2.1121248915731674,2.0519445324673264,2.3249625260050855,0.17597804471526218,-0.2287293319224891,0.2801898440509153,-0.031808781996229135,2.775908336911523,801740,402.1646
2020-02-28,600153.XSHG,2.098016852860829,1.1605879023368653,0.2884401610672905,-0.6054172396719925,-0.38697678681152264,-0.47934692858124606,1.3072516014260085,1.1165273635124866,-0.9211899271822788,-0.5479134207284202,0.23836572998506012,801170,217.4599
2020-02-28,600170.XSHG,-0.13633335196597263,1.2526474584318745,0.7785481379037168,-0.1968098223976127,-0.3955785406453798,-0.4307658968197565,0.3551494059082061,1.0825541244974888,-0.08742827108196398,-0.4755234311987187,-0.3530722730015706,801720,298.2973
2020-02-28,600176.XSHG,-0.4429763272403097,-0.2619004693333224,-0.4352625725172849,0.10002524454108006,0.2423077659370887,0.33712001042720785,0.10884135772155652,-0.20777668294098106,0.032935485461470605,-0.36344036850523415,0.2259787758703185,801030,328.5164
2020-02-28,600177.XSHG,0.2396142144565618,1.8757319644813146,1.740094720466119,-0.17412877752687347,-0.5778478755164809,-0.6564342565027941,-0.3125869748051724,-2.8177755297726,0.8177580914136262,-0.3669260085788888,-0.06673113636831057,801180,328.4187
2020-02-28,600183.XSHG,-0.4528168672717289,0.5871556962896001,-0.6461366665176527,1.932639969315439,0.029277715118243983,-0.025808818052475743,0.21106331873887058,0.5997691436799861,0.6597284459192575,-0.14275252183728598,1.1880840586749768,801080,702.205
2020-02-28,600188.XSHG,1.3455768439965103,0.15271625968883373,0.44115954954679376,-0.2132671786215168,-0.6619330484240515,-0.4234791780179849,0.49738790408261296,0.9845475661085791,-0.1605421849646349,-0.024005261224403787,0.1311583528214415,801020,435.6958
2020-02-28,600196.XSHG,0.6795408750379633,0.011759800412973828,-0.012667579696431057,0.5674445380979583,0.5826979707025677,0.09465221927524169,-1.2181478957830725,-0.09070826581375362,-1.715824838135672,0.19586670773648984,0.07518165736075738,801150,688.9071
2020-02-28,600208.XSHG,2.027228301363962,-0.6995574719461857,0.5179564243544001,-0.8585877025897148,0.6644628969334716,1.3370704871272385,-1.4208076174085924,-0.5451559932174039,-0.11985227104782811,-0.48343825343752467,-0.8463772274802795,801180,270.8793
2020-02-28,600219.XSHG,3.262428684622502,-0.24368253369417114,-0.41363928894043145,-0.13721918529602156,-1.2108306528772825,-1.3149930587336425,-0.22901698863070682,0.3308737517109476,-0.07082489684886797,-0.31075582968709015,-0.6241855970177084,801050,253.3502
2020-02-28,600221.XSHG,2.6971384059554846,-2.473891876310208,-0.3823678619435583,1.801232627363489,0.33862477146591435,-0.13627122153326696,-2.6102003938822524,-2.502909653783602,-2.3190481778247958,-0.35499645519416945,0.9591457273346184,801170,299.1489
2020-02-28,600233.XSHG,-1.4967880273172616,0.30555081597220946,0.19257492102599372,0.6834737741824006,0.04704769341547011,-0.390938989848672,0.9658845944588536,0.3097480868622365,1.1637505723469213,-0.19105001579911754,1.2150833185934151,801170,392.2749
2020-02-28,600271.XSHG,0.20892190551156786,0.2546201306454852,-1.782708845532604,-0.6102081546597528,-1.3449957894731588,-1.5419738926513504,0.8111006702745672,0.36533928369035684,1.6379113216711032,-0.2243545071662517,-0.8591842717153204,801750,439.555
2020-02-28,600276.XSHG,-0.5159537413792838,0.38930519542926867,0.7642491024867595,-0.5589986434316196,-0.8450151605700796,-0.5679530826802657,0.23305696926680147,0.304147267970017,1.2372498039977395,1.2158086471154437,-0.7702644965092597,801150,3719.1445
2020-02-28,600297.XSHG,1.6650463386341152,0.08816756383545887,-0.03727138268834537,1.3433590964443263,-0.7474596537459239,-0.8767983146052538,-0.18625307479777242,-0.014026255905224553,-0.3370828984110366,-0.4665405588365982,0.8300545205134918,801880,336.1911
2020-02-28,600299.XSHG,-0.2831043204197231,-0.06086379491309193,-0.6306181294242637,-0.02524734381231828,-0.8254170987460824,-0.8196327936974406,-0.7653854867191988,0.14775213896278896,0.11941412267341019,-0.4807478282087809,-0.03616162841964869,801030,270.6038
2020-02-28,600309.XSHG,-0.9312078927971502,-0.809086252585561,-0.4278522368116492,-0.45601143503096236,1.1356713670816587,1.0042352170509656,1.272970613903645,-0.7731937938021668,1.2127118544489472,0.5457880075810195,-0.20526359760639512,801030,1476.9368
2020-02-28,600332.XSHG,0.6167608863192777,-0.33449569286246894,2.3539760577456263,-1.159132650141387,0.42236237987299435,-0.09416664347355129,-0.4595742925548729,-0.4723931049361547,-0.9981878250709951,0.06394193812374642,-0.0324556104344549,801150,553.9069999999999
2020-02-28,600340.XSHG,-0.6242840153755604,0.06720348666565455,0.4672789506693547,-0.98032166644391,-0.32076346538203343,-0.3223315612067105,1.390790563638128,0.09088960316408266,-0.04788410808672884,0.10014516021180372,-1.113488092895277,801180,710.8341
2020-02-28,600346.XSHG,-0.8495694718625668,1.9254713122592821,2.631332157330639,-0.9057371646698554,-0.16332199429843286,-0.19708720023746915,0.8329904637990483,1.399470247651171,-0.7806168173359064,0.3387320885415033,0.3482798416982062,801030,1048.8259
2020-02-28,600352.XSHG,-0.0261839786452496,0.7842804637662384,0.1583398781964457,0.4858111891862087,1.4145547786231425,1.367756526237232,1.1601394121321416,0.8043771128774561,1.0641873074775647,-0.21436890855131943,-0.06346553828066917,801030,420.3305
2020-02-28,600362.XSHG,2.0322200920420754,0.7519512143944364,-0.5661995993468899,-0.7717932516151673,-0.33923301641383957,-0.39907800100864993,-0.18900994042167696,1.1352137775476534,-0.40350063950281906,0.0682409838455537,-0.7373062888089289,801050,474.0477
2020-02-28,600369.XSHG,-0.0037337670703492774,0.5328957993713005,-0.015854965824550194,0.3700819658094131,-0.6141141362156228,-0.6407013850646385,-0.2804609422630758,0.6334332869002819,-0.0016345695277331276,-0.32592705006074746,0.7724553168772694,801790,283.3845
2020-02-28,600372.XSHG,-0.47006925952071626,-0.017769296376176226,0.2631744120817697,-0.2564526451419309,-1.3407518871461441,-1.391824323510312,0.16969001934232303,-0.4167726295628397,-0.09203272239570018,-0.3227165244631065,-0.022199479591280723,801740,248.6206
2020-02-28,600383.XSHG,0.10449771180709305,-1.0788263438682408,-0.6113611605210382,1.7585154722665275,0.1278607497646762,0.048117436371570906,-0.44253474374659785,-0.9252827817682892,0.2259491033799647,0.041897525529446776,1.4962117621770874,801180,645.5855
2020-02-28,600390.XSHG,1.2591516406144743,0.784618083623453,-2.1008133006372103,-0.07695252247271953,-1.4852825976153707,0.08949524385281082,0.6466080183860086,0.8242807626712694,0.607369109985257,-0.21245291038128525,-0.2634802277190809,801790,341.853
2020-02-28,600398.XSHG,-3.448652813949734e-16,1.7266365146207183e-15,1.7587410850426017e-15,3.5008024432496004e-15,1.4667269446329095e-15,-5.1626917945322504e-15,4.838238020294786e-15,3.6715576165528834e-15,1.013344187341449e-15,7.051712229308641e-14,5.78230592887612e-17,801130,301.0028
2020-02-28,600406.XSHG,-0.7445329441842486,-0.6804337742069584,-1.8236806210521797,1.1139726975367168,0.004029927624904536,0.18396104803146163,0.21832894711516668,-0.5812230056955215,0.6541061896560574,0.2692860875378121,-1.6604442697771047,801730,916.5309
2020-02-28,600436.XSHG,-0.6400234912270416,0.6381552078870188,0.15120879385590552,-0.7750182414217988,-0.6980228128719868,-0.5747739333499001,0.7513106527164957,0.6700890444937087,1.4797823637754297,0.22640500708843198,1.1658208763697857,801150,724.584
2020-02-28,600438.XSHG,-1.0308959584585857,0.4783986090805534,-0.04092216889202213,2.1074416371918434,1.3850388666210556,0.7922669871229684,0.47611023177746964,0.5734534543890762,0.11565436712555704,0.07953242269633101,2.4481359822387394,801730,669.7476
2020-02-28,600482.XSHG,1.8958782727843964,-0.17662695919705607,1.2475278192373362,-1.8907430380729942,-1.454299722203352,-1.264061183990106,-0.25099604684615856,-0.5568865678306832,-0.11478026758455981,-0.2413437316090506,-2.218652795873549,801740,284.4203
2020-02-28,600487.XSHG,-0.319257902505496,-0.753919686982833,0.23355615877799268,-1.1341857332126668,0.24261870617614914,0.3417113017603982,0.5141791722216195,-0.8168618110497746,-0.029005690761219567,-0.3356791435831846,-0.5827092945151783,801770,313.5383
2020-02-28,600489.XSHG,-0.26645087907920534,1.4487618148269181,-0.2515183612713803,0.6172732413480737,-0.5172607551451631,-0.5734844974836173,-0.6358144486289949,2.0214289171697684,-0.4753822722058727,-0.25049932300034405,-0.4145049223896534,801050,279.8872
2020-02-28,600498.XSHG,-0.7745208896398773,0.06771911689485692,-0.061737818747108264,1.1278758093194032,-0.2183874153225078,-0.7078321802455767,-0.1381287999196383,0.004301496970380788,-0.39556633435128996,-0.267303223578262,0.6667911826935307,801770,351.0612
2020-02-28,600516.XSHG,-0.06261652009545063,-0.9182752954510829,-2.5360881629575975,-0.8378974704777782,1.0098721891077995,1.156658457371141,2.4195261896192335,-0.47681251150884607,3.5350185156822778,-0.26389085938362433,-1.0761684429792189,801050,273.758
2020-02-28,600519.XSHG,0.04645696468707614,-0.06934626626510743,0.07436126432860778,0.5736866772815469,-0.04319378943099669,-0.004751575980782737,0.14180820802845945,-0.25678650487119725,-0.26709244112627395,-5.308200976843727,-0.6477204133479907,801120,13278.0107
2020-02-28,600522.XSHG,0.9990455100592253,0.18877758272020675,1.0413959938888508,-0.7511683888193881,-0.18136400078030826,-0.6939563590354045,0.15126933387111852,0.15629937241869757,0.34108663947455437,-0.453216155970758,-0.6478365061797555,801770,258.1642
2020-02-28,600535.XSHG,0.6622780013902411,-0.37986243650084256,-0.5695810473226068,-0.08198069457771504,0.11006344567437129,-0.039168747235463035,-0.4016219626348687,-0.3445963197427709,-1.0951180486982137,-0.4647418560076356,0.007627242978876134,801150,231.1354
2020-02-28,600547.XSHG,-1.1209113676982152,0.7435527207172253,1.6974913391086406,1.1605066130364208,1.4504966797762635,1.408703158961339,-0.40537096068380163,0.990093130602563,-0.4461252546063669,0.5500762317366692,0.33975381779586444,801050,1051.3883
2020-02-28,600566.XSHG,-0.039022866985378726,0.18950428046644,-0.8217571324728563,-1.282983896649654,-0.5998600463491287,-0.5847554630363302,2.408934292010256,0.2594791245175416,1.6789985023771912,-0.5862797442736858,-0.009642294159217352,801150,189.0619
2020-02-28,600570.XSHG,-0.4753112088289146,2.3606604723162565,0.6622933539300558,0.1182455422615892,1.1366336816163647,0.7966950259020265,2.557866785271531,2.3137925245653075,2.0802185586630446,0.11675293124577225,0.41258463519558425,801750,772.5468
2020-02-28,600583.XSHG,0.06387214723630814,-2.226625949410078,0.23292968294868793,-1.715327635741537,-1.0277225591549588,-0.9068832592218452,-1.8868773314998497,-1.785660782861174,-2.346999528723404,-0.3435830646683024,-0.45788403557869534,801020,256.8807
2020-02-28,600585.XSHG,-0.24186458348129317,0.2956430641717067,1.215981251118239,1.0208835279505977,0.27507715711669184,0.19872811525790995,1.4063920212747545,0.3903736143848004,2.0666615158436783,0.8845899116851924,0.17547024733987437,801710,2907.1975
2020-02-28,600588.XSHG,-0.39599143118482566,-0.6541062719771491,-0.08930870741199358,1.1589320684253286,-0.4530388790333936,-0.938276336333854,0.20778706390301271,-0.41740907036965286,-0.2722744809680191,0.35913581536965977,1.3376698861662322,801750,1153.2955
2020-02-28,600606.XSHG,1.4856169337849345,-0.2968470711041666,-0.5956221782645141,-0.890971966248994,-0.44596372903608544,-0.5626270298221426,-0.20987399777312465,-0.11978253546834375,-0.3909842928208472,0.09996258040578614,-0.756127278500516,801180,710.6202
2020-02-28,600637.XSHG,1.9411647894432265,-1.0931999970949653,-0.8540048435626695,-0.86558187595239,-1.1100552740911112,-1.3260499744829684,-0.982797084821435,-0.8577861932642005,-0.7976595298485964,-0.33331906019377305,-0.40825598207666425,801760,346.9132
2020-02-28,600655.XSHG,0.5869765395966379,1.158675088532098,1.727481668928099,-0.5363035089414573,-1.1948440379845566,-0.9481865680826845,-0.13423607338169266,1.2126772768898517,-0.1833757188257761,-0.3845982034413886,-0.47563806846490186,801200,273.4168
2020-02-28,600660.XSHG,-1.1205743664069114,0.1876541846931478,0.03301038769209736,-1.171367918921877,-0.5099843568639684,-0.42718302784622925,1.0964231211381466,0.1902458198475656,1.2818616311965048,-0.13535826220636996,-0.3679210085159628,801880,581.2467
2020-02-28,600663.XSHG,-1.418788723926865,-1.005520326115404,0.39743583656908066,-1.0110650023534706,-0.8498148875275625,-0.9153436831569106,0.44933273209424623,-0.603649838750794,0.6741029336715166,-0.15849549429042523,-0.8901130706793475,801180,463.5293
2020-02-28,600674.XSHG,-0.8463859587620799,-0.4803212180675897,-0.6640967611363509,0.629829870562506,-0.5129204435763646,-0.420310072480054,0.7380929307164741,-0.41324728846855874,1.9291958755607181,-0.23342208875062218,0.18881234975604996,801160,402.7959
2020-02-28,600690.XSHG,0.5802035748393362,0.6316087148588028,0.1151956267488082,-0.5886705237735211,-0.2606477623403849,-0.04546038084115691,-0.47630201852697424,0.5734491789436958,-1.0548251452429696,0.03146663185225829,-0.5473835492900553,801110,1119.8422
2020-02-28,600703.XSHG,-0.06896150575853999,-1.3697071359232469,-1.63774835314882,0.9542781190762617,0.8714877471933373,0.9184695720068554,-1.2341522184203824,-1.4559971898954456,-0.7166782782017975,0.07431918141413009,1.3737268957333049,801080,1005.3317
2020-02-28,600705.XSHG,0.2930779007306227,-0.11352533978938147,0.8653301077790317,-0.3869910505044847,-1.3617863791619564,-1.5048201480339936,0.8241070780288086,-0.22927688946205294,0.13586567989461776,-0.14466784972011174,-0.7886145170507868,801790,382.3915
2020-02-28,600733.XSHG,0.23860872129751456,-1.3728363997323387,3.338793667723747,-0.39462790126753894,0.49191781866995865,0.9596900241364489,-1.2837700199658082,-1.2251871466635524,-1.1105023668063823,-0.710410376151692,0.9890982969928132,801880,224.6423
2020-02-28,600741.XSHG,-0.3764052123873318,0.21673180437266745,-0.47194352692041247,0.3919418825221913,-0.5160206280487445,-0.5205997222139395,0.7049569770031159,0.26538861663719954,0.6822275412522133,0.1206469016768647,-0.3315476868796908,801880,887.4918
2020-02-28,600760.XSHG,-0.6883317680728172,0.20710296576054915,-1.2315161116954405,-0.6576433024811256,2.0434560664435826,2.3255576565618687,0.9733099398402365,-0.17974082792632073,0.2739868247280902,-0.051460008507333926,-0.559903811947211,801740,389.3082
2020-02-28,600795.XSHG,1.474488830537392,0.6979233762066158,2.6847829974265385,-0.20247873403797892,-0.33324242468401927,-0.33640841933431703,-0.839189885870618,0.5179675710285508,-0.784801419133877,-0.21879160203833195,-0.06820219251940757,801160,412.6584
2020-02-28,600809.XSHG,-0.3474539884364502,0.4959248960528292,1.4627606546682195,-0.12637721071409322,-0.40808905139385104,-0.29171329034958127,-0.009403863712555518,0.43736722207390855,0.036467706229466,0.30582488685339004,-0.21326494338509638,801120,751.6931
2020-02-28,600816.XSHG,0.16800024938749367,-2.745324200501508,-2.8650894732199186,-2.116580867663085,0.0808967440936391,-0.2769845873245465,-2.4727301729744515,-2.7465217764918886,-2.4035408664967446,-0.6585086032100319,-2.36854413185808,801790,163.5272
2020-02-28,600837.XSHG,0.5521574532265632,0.25492665497505224,0.2938438125042729,0.05706999054659066,0.07021420344031482,-0.1358424798855262,-0.1623417952114047,0.10833316928565857,-0.0548906306230093,0.733988698387079,-0.30260721484644837,801790,1634.3916
2020-02-28,600848.XSHG,-1.621525402813915,1.8468200883246448,1.7205447736282964,-1.348548198813218,-0.17074033612239758,-0.0810253588513493,-0.6373387182192378,2.1227266450923303,0.38271419582095745,-0.20527849436294257,-1.0001258535664082,801180,429.0321
2020-02-28,600867.XSHG,-0.33125813467765747,0.009028316330463726,-0.8175148346676036,-0.6256007167336893,0.27901678431085947,1.1731856838934176,0.3930415829236478,0.01069376417757871,1.6487314192161346,-0.46280300740469676,-1.8689986757579695,801150,231.8747
2020-02-28,600886.XSHG,-0.6993122591103343,-0.07672212580616355,0.09909844092713074,-0.49431029705459295,-0.37089668172204665,-0.2556961665562931,0.6018691366447614,-0.09191014502368425,0.07558839673028822,-0.08710988266214872,-0.47366439317085496,801160,513.0234
2020-02-28,600887.XSHG,-0.07379669772462728,-0.22206552993626064,-0.17480033600210088,-0.145946993766677,0.24608454700743065,0.14161788650723955,0.15176494393500659,-0.22940627623681206,-0.3800962876094901,0.82127186161842,0.17489270517989114,801120,1762.4631
2020-02-28,600893.XSHG,0.5836683541831633,-0.5278744222589474,-0.5401053835769607,0.9044995597112732,-0.31860746835176923,-0.8599227903532494,-0.6172915511814554,-0.9821076237043732,-0.40813843547250117,0.1233041964670726,0.5857518277518357,801740,519.7141
2020-02-28,600900.XSHG,-1.5594824327116068,-0.894932892692225,-0.9657718868799376,0.3138958823993207,-0.08483717036335746,-0.010161580019996064,0.43423637624375666,-0.9953858486618583,0.838175587894463,1.1155932664457422,-0.08625725629514114,801160,3746.6001
2020-02-28,600919.XSHG,0.6623333955174675,0.1257809492510128,0.4858572502810138,-0.2793852672817291,-0.6830629773777612,-0.6448328996004331,0.17916154421196015,0.2715536682238888,0.07680239116607239,0.8967108976982,-0.013338103239210825,801780,736.5391
2020-02-28,600926.XSHG,-0.40502529705803725,0.5854406690579065,0.45329128570536303,0.02279199482278176,-0.5636550937148459,-0.5740175512897823,0.1847782917924612,0.4751597517014049,0.1271282169562556,0.5860148933912429,0.45298789332490136,801780,440.6842
2020-02-28,600928.XSHG,-1.6250319979802363,0.1902091364388698,0.06481297660216591,-0.49363258392460146,2.9151764433584524,3.048532638512897,0.4640958513558981,0.31258182275295887,0.3081280892386568,0.29905715916997055,0.061866556859648356,801780,274.2222
2020-02-28,600958.XSHG,0.4871423088477745,-0.33605935579441115,2.0605011817048253,0.006058292433917105,-0.8388131814021846,-1.0221933327344965,-0.43855441267725115,-0.39664384936074887,-0.14152315065247995,0.21870368875369772,-0.2972803618903743,801790,697.2675
2020-02-28,600968.XSHG,-0.5007631301959725,-0.06838348919836426,0.18867251627814902,-0.3120351260734629,2.097122875457937,2.6940420290127878,-0.4422647762307097,0.4506546181260293,-0.5241911307975518,-0.3428878430462034,-0.16120724594137215,801020,257.1771
2020-02-28,600977.XSHG,0.6596196994657492,-0.7755139951709424,-0.8689503846784106,-1.2943672384666278,-1.5614459828834957,-1.364203004323853,-0.4360751643016023,-0.7999499840917655,-0.30417237099058286,-0.5601892700547279,-2.185474942373873,801760,238.4159
2020-02-28,600989.XSHG,-1.8038667430687563,-0.176309554210474,0.11569389593650918,1.6165369095528712,2.1992550183643034,1.4834537413868358,1.0408092172453618,0.2746184571496859,1.459412851093757,0.26054193636140266,0.6102973157989655,801020,697.4025
2020-02-28,600998.XSHG,0.833767057376152,0.8203810975936797,-0.04938623620321011,0.028012278439254395,-0.7174027885284073,-0.7688139777044297,-0.942973424422874,0.797093244588223,-2.0700030312137687,-0.2982443653248823,1.450622077444866,801150,304.3694
2020-02-28,600999.XSHG,-0.16931619593654484,0.14429790665116046,0.9129686424434008,-0.4222467435564776,-1.1783807338673167,-1.274614044028661,-0.040382575861900465,-0.004243879182089059,0.03411629251941879,0.5381896437494621,0.031412955383620066,801790,1182.4457
2020-02-28,601006.XSHG,1.464863590865951,0.23945655758525292,-0.05854325332610689,-0.3661987151251062,-0.4118667618886185,-0.4909069873675175,0.175598659854023,0.10701929215942206,1.5716182699452519,0.40599423171255977,-0.3525820893733849,801170,1052.5688
2020-02-28,601009.XSHG,-0.48158439472732034,0.17266205883422303,0.29331400329774543,0.017542246795381876,-0.42551276973438334,-0.3793270908963834,0.7636654680809052,0.29003776767537787,0.15646470741722615,0.828708476987286,0.10127612998892885,801780,658.2193
2020-02-28,601012.XSHG,-1.0340450542839934,1.5895792830220719,1.6296723540465166,0.6066258837376979,0.9597062097926606,0.8900587099290813,0.5860122078046658,1.2505014720219196,0.7640826000398884,0.41073669999819346,1.8829532904796356,801730,1158.0092
2020-02-28,601018.XSHG,0.8799874427410713,0.29137354866795145,-0.19646386444290465,-0.5972860872240731,-0.7410415093544833,-0.8112027479422087,-0.3027884854583013,0.13384201432257797,-0.2169226225423097,-0.1307687894489244,-0.2628425962273377,801170,433.3867
2020-02-28,601021.XSHG,-0.9602888005900823,0.37365894610136524,-0.02883719873352867,-0.43625154992630083,0.18153333426513735,-0.1518314677042486,0.4018997976905265,0.2930642848471633,0.08782410074388713,-0.30233867951720417,-0.5904581937777256,801170,326.3551
2020-02-28,601066.XSHG,-1.373302808009881,-0.2998162304668239,-0.23490872632173726,-0.34767316645978924,2.65904926775328,2.723399288808753,-0.0857387760847771,-0.3648984205038121,0.0024602850353388655,0.9820348282001228,2.629571727382682,801790,2462.9006
2020-02-28,601088.XSHG,1.2887519693307652,-0.3405368203321558,-1.4819770130797467,-0.21416068766096238,-0.8366044916352097,-0.7053643720415258,-0.2643611319215105,0.006750473151036401,0.6318333886618157,1.1787860627262343,-0.03586900582030407,801020,3182.3394
2020-02-28,601108.XSHG,-0.5315445182802426,0.10212669748620894,0.2857910191359086,0.8544971928758626,2.1831090526617523,2.241753380567167,0.0027391865290957444,-0.15651283774539582,0.25291617216388895,-0.11989030105517787,0.796989477134424,801790,398.379
2020-02-28,601111.XSHG,0.7482185189230598,0.03727423502809764,-0.6263022236958983,-0.5847719832222016,0.22799453413864995,0.2079132588536554,-0.6900300906758062,0.10510047427913359,-1.0904295975344545,0.4235415476123761,-0.6057702483209368,801170,1083.5511
2020-02-28,601117.XSHG,-0.833454706422753,0.4023522362825394,0.31737314898551067,-0.22199965311822276,0.03608704927527115,0.006307463146938959,-0.23594966599769907,0.8405813337815286,0.10885331517335559,-0.39132496037743775,0.6387855652891364,801720,342.8435
2020-02-28,601138.XSHG,0.18861801655456453,-0.20388624192447488,-0.09743120758117406,-2.5213847823501068,1.1891488336426208,1.2399388608889714,0.7902963116355465,-0.21716202723349515,0.22012169404645213,0.8097776769167545,-1.732022686305373,801080,3391.2053
